PREMIÈRE	NUM	premier
père	NOM	père
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
a	VER:pres	avoir
pris	VER:pper	prendre
des	PRP:det	du
habitudes	NOM	habitude
,	PUN	,
des	PRP:det	du
besoins	NOM	besoin
,	PUN	,
des	PRP:det	du
idées	NOM	idée
que	KON	que
vous	PRO:PER	vous
ne	ADV	ne
pouvez	VER:pres	pouvoir
pas	ADV	pas
avoir	VER:infi	avoir
et	KON	et
que	KON	que
vous	PRO:PER	vous
ne	ADV	ne
comprenez	VER:pres	comprendre
même	ADV	même
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
lieu	NOM	lieu
de	PRP	de
lui	PRO:PER	lui
savoir	VER:infi	savoir
mauvais	ADJ	mauvais
gré	NOM	gré
de	PRP	de
faire	VER:infi	faire
sauter	VER:infi	sauter
vos	DET:POS	votre
écus	NOM	écu
,	PUN	,
vous	PRO:PER	vous
devriez	VER:cond	devoir
vous	PRO:PER	vous
en	PRO:PER	en
réjouir	VER:infi	réjouir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
vous	PRO:PER	vous
fait	VER:pres	faire
honneur	NOM	honneur
en	PRP	en
ayant	VER:ppre	avoir
les	DET:ART	le
mains	NOM	main
larges	ADJ	large
;	PUN	;
il	PRO:PER	il
prouve	VER:pres	prouver
qu'	KON	que
il	PRO:PER	il
est	VER:pres	être
déjà	ADV	déjà
grand	ADJ	grand
seigneur	NOM	seigneur
.	SENT	.
<EOS>	<EOS>	<EOS>
Sorti	VER:pper	sortir
de	PRP	de
vous	PRO:PER	vous
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
peut	VER:pres	pouvoir
appartenir	VER:infi	appartenir
qu'	KON	que
à	PRP	à
l'	DET:ART	le
aristocratie	NOM	aristocratie
de	PRP	de
l'	DET:ART	le
argent	NOM	argent
.	SENT	.
<EOS>	<EOS>	<EOS>
Voulez	VER:pres	vouloir
-vous	PRO:PER	vous
qu'	PRO:REL	que
il	PRO:PER	il
se	PRO:PER	se
rabaisse	VER:pres	rabaisser
en	PRP	en
thésaurisant	VER:ppre	thésauriser
?	SENT	?
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
fils	NOM	fil|fils
de	PRP	de
Vernier-Mareuil	NAM	vernier-mareuil
maudit	VER:pres	maudire
par	PRP	par
son	DET:POS	son
père	NOM	père
,	PUN	,
parce	KON	parce
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
fait	VER:pper	faire
des	PRP:det	du
dettes	NOM	dette
pour	PRP	pour
une	DET:ART	un
femme	NOM	femme
?	SENT	?
<EOS>	<EOS>	<EOS>
Vraiment	ADV	vraiment
,	PUN	,
épargnez	VER:pres	épargner
-vous	PRO:PER	vous
ce	PRO:DEM	ce
ridicule	NOM	ridicule
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
n'	ADV	ne
espérez	VER:pres	espérer
pas	ADV	pas
que	KON	que
je	PRO:PER	je
vous	PRO:PER	vous
donne	VER:pres	donner
raison	NOM	raison
en	PRP	en
cette	PRO:DEM	ce
occasion	NOM	occasion
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
m'	PRO:PER	me
humiliez	VER:pres	humilier
,	PUN	,
vous	PRO:PER	vous
agissez	VER:pres	agir
comme	ADV	comme
un	DET:ART	un
petit	ADJ	petit
esprit	NOM	esprit
,	PUN	,
et	KON	et
,	PUN	,
pour	PRP	pour
tout	ADV	tout
dire	VER:infi	dire
,	PUN	,
comme	ADV	comme
un	DET:ART	un
homme	NOM	homme
de	PRP	de
rien	NOM	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
--Eh	NOM	--eh
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
suis	VER:pres	suivre|être
parti	VER:pper	partir
de	PRP	de
rien	NOM	rien
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
veux	VER:pres	vouloir
pas	ADV	pas
retomber	VER:infi	retomber
à	PRP	à
rien	NOM	rien
!	SENT	!
<EOS>	<EOS>	<EOS>
cria	VER:simp	crier
Vernier	NAM	vernier
,	PUN	,
enragé	VER:pper	enrager
de	PRP	de
se	PRO:PER	se
voir	VER:infi	voir
malmené	VER:pper	malmener
,	PUN	,
quand	KON	quand
il	PRO:PER	il
comptait	VER:impf	compter
être	VER:infi	être
plaint	VER:pper	plaindre
et	KON	et
encouragé	VER:pper	encourager
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
garçon	NOM	garçon
,	PUN	,
si	KON	si
je	PRO:PER	je
le	PRO:PER	le
laisse	VER:pres	laisser
aller	VER:infi	aller
,	PUN	,
me	PRO:PER	me
ruinera	VER:futu	ruiner
!	SENT	!
<EOS>	<EOS>	<EOS>
--Ne	ADJ	--ne
dites	VER:pres	dire
donc	ADV	donc
pas	ADV	pas
de	PRP	de
sottises	NOM	sottise
!	SENT	!
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
savez	VER:pres	savoir
bien	ADV	bien
que	KON	que
c'	PRO:DEM	ce
est	VER:pres	être
impossible	ADJ	impossible
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
vous	PRO:PER	vous
mettriez	VER:cond	mettre
vous	PRO:PER	vous
-même	ADJ	même
à	PRP	à
entretenir	VER:infi	entretenir
des	PRP:det	du
Étiennette	NAM	étiennette
Dhariel--	ABR	dhariel--
-ce	PRO:DEM	ce
qui	PRO:REL	qui
vous	PRO:PER	vous
coûterait	VER:cond	coûter
encore	ADV	encore
bien	ADV	bien
plus	ADV	plus
cher	ADV	cher
qu'	KON	que
à	PRP	à
Christian---que	NAM	christian---que
vous	PRO:PER	vous
ne	ADV	ne
réussiriez	VER:cond	réussir
pas	ADV	pas
à	PRP	à
manger	VER:infi	manger
vos	DET:POS	votre
bénéfices	NOM	bénéfice
.	SENT	.
<EOS>	<EOS>	<EOS>
D'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
elle	PRO:PER	elle
est	VER:pres	être
gentille	ADJ	gentil
,	PUN	,
cette	PRO:DEM	ce
petite	ADJ	petit
...	PUN	...
.	SENT	.
Il	PRO:PER	il
a	VER:pres	avoir
bon	ADJ	bon
goût	NOM	goût
,	PUN	,
votre	DET:POS	votre
fils	NOM	fil|fils
.	SENT	.
<EOS>	<EOS>	<EOS>
--Comment	VER:pres	--comment
la	PRO:PER	la
connaissez	VER:pres	connaître
-vous	PRO:PER	vous
?	SENT	?
<EOS>	<EOS>	<EOS>
grogna	VER:simp	grogner
Vernier	NAM	vernier
.	SENT	.
<EOS>	<EOS>	<EOS>
--Comment	ADJ	--comment
ne	ADV	ne
la	PRO:PER	la
connaîtrais	VER:cond	connaître
-je	PRO:PER	je
pas	ADV	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
avons	VER:pres	avoir
la	DET:ART	le
même	ADJ	même
modiste	NOM	modiste
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
la	DET:ART	le
rencontre	NOM	rencontre
au	PRP:det	au
bois	NOM	bois
,	PUN	,
au	PRP:det	au
théâtre	NOM	théâtre
,	PUN	,
aux	PRP:det	au
courses	NOM	course
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
à	PRP	à
Deauville	NAM	deauville
,	PUN	,
cette	PRO:DEM	ce
année	NOM	année
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
même	ADV	même
là	ADV	là
que	KON	que
Christian	NAM	christian
a	VER:pres	avoir
dû	VER:pper	devoir
faire	VER:infi	faire
sa	DET:POS	son
connaissance	NOM	connaissance
.	SENT	.
<EOS>	<EOS>	<EOS>
Clamiron	NAM	clamiron
l'	PRO:PER	la|le
avait	VER:impf	avoir
amenée	VER:pper	amener
chez	PRP	chez
lui	PRO:PER	lui
,	PUN	,
avec	PRP	avec
quelques	PRO:IND	quelque
autres	ADJ	autre
de	PRP	de
la	DET:ART	le
même	ADJ	même
ondulation	NOM	ondulation
...	PUN	...
.	SENT	.
-	PUN	-
-Ce	ADJ	-ce
voyou	NOM	voyou
?	SENT	?
<EOS>	<EOS>	<EOS>
--Oui	ADJ	--oui
,	PUN	,
Pavé	NAM	pavé
,	PUN	,
comme	KON	comme
on	PRO:PER	on
l'	PRO:PER	la|le
appelle	VER:pres	appeler
,	PUN	,
parce	KON	parce
que	KON	que
son	DET:POS	son
père	NOM	père
était	VER:impf	être
entrepreneur	NOM	entrepreneur
de	PRP	de
travaux	NOM	travail
publics	ADJ	public
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
trop	ADV	trop
coûteuse	ADJ	coûteux
pour	PRP	pour
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
l'	PRO:PER	la|le
a	VER:pres	avoir
repassée	VER:pper	repasser
à	PRP	à
Christian	NAM	christian
...	PUN	...
.	SENT	.
On	PRO:PER	on
dit	VER:pres	dire
qu'	KON	que
elle	PRO:PER	elle
est	VER:pres	être
folle	ADJ	fou
de	PRP	de
lui	PRO:PER	lui
!	SENT	!
<EOS>	<EOS>	<EOS>
--L'idiot	ADJ	--l'idiot
!	SENT	!
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
pourquoi	ADV	pourquoi
paye-t-il	ADJ	paye-t-il
?	SENT	?
<EOS>	<EOS>	<EOS>
-	PUN	-
-Vous	ADJ	-vous
voudriez	VER:cond	vouloir
peut-être	ADV	peut-être
qu'	KON	que
il	PRO:PER	il
se	PRO:PER	se
fît	VER:subi	faire
entretenir	VER:infi	entretenir
par	PRP	par
elle	PRO:PER	elle
?	SENT	?
<EOS>	<EOS>	<EOS>
--Enfin	ADJ	--enfin
,	PUN	,
vous	PRO:PER	vous
paraissez	VER:pres	paraître
trouver	VER:infi	trouver
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
a	VER:pres	avoir
fait	VER:pper	faire
tout	ADV	tout
naturel	ADJ	naturel
?	SENT	?
<EOS>	<EOS>	<EOS>
-	PUN	-
-Je	ADJ	-je
n'	ADV	ne
y	PRO:PER	y
vois	VER:pres	voir
rien	ADV	rien
d'	PRP	de
exorbitant	VER:ppre	exorbiter
!	SENT	!
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
sottises	NOM	sottise
d'	PRP	de
un	DET:ART	un
fils	NOM	fil|fils
doivent	VER:pres	devoir
être	VER:infi	être
en	PRP	en
proportion	NOM	proportion
des	PRP:det	du
moyens	NOM	moyen
de	PRP	de
son	DET:POS	son
père	NOM	père
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Vous	ADJ	-vous
êtes	VER:pres	être
d'	PRP	de
une	DET:ART	un
immoralité	NOM	immoralité
inconcevable	ADJ	inconcevable
.	SENT	.
<EOS>	<EOS>	<EOS>
Avec	PRP	avec
de	PRP	de
pareils	ADJ	pareil
principes	NOM	principe
,	PUN	,
je	PRO:PER	je
m'	PRO:PER	me
étonne	VER:pres	étonner
que	ADV	que
...	PUN	...
.	SENT	.
Emmeline	NAM	emmeline
ne	ADV	ne
laissa	VER:simp	laisser
pas	ADV	pas
achever	VER:infi	achever
Vernier	NAM	vernier
;	PUN	;
elle	PRO:PER	elle
le	PRO:PER	le
coupa	VER:simp	couper
avec	PRP	avec
un	DET:ART	un
geste	NOM	geste
de	PRP	de
dédain	NOM	dédain
,	PUN	,
et	KON	et
,	PUN	,
de	PRP	de
sa	DET:POS	son
voix	NOM	voix
la	DET:ART	le
plus	ADV	plus
sèche	ADJ	sèche
,	PUN	,
elle	PRO:PER	elle
répliqua	VER:simp	répliquer
:	PUN	:
-	PUN	-
-Je	ADJ	-je
vous	PRO:PER	vous
serai	VER:futu	être
obligée	VER:pper	obliger
de	PRP	de
ne	ADV	ne
vous	PRO:PER	vous
étonner	VER:infi	étonner
de	PRP	de
rien	NOM	rien
,	PUN	,
en	PRP	en
ce	PRO:DEM	ce
qui	PRO:REL	qui
me	PRO:PER	me
concerne	VER:pres	concerner
...	PUN	...
.	SENT	.
Je	PRO:PER	je
vous	PRO:PER	vous
fais	VER:pres	faire
grâce	NOM	grâce
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
de	PRP	de
mes	DET:POS	mon
étonnements	NOM	étonnement
,	PUN	,
qui	PRO:REL	qui
sont	VER:pres	être
quotidiens	ADJ	quotidien
,	PUN	,
et	KON	et
sur	PRP	sur
toutes	PRO:IND	tout
sortes	NOM	sorte
de	PRP	de
sujets	NOM	sujet
...	PUN	...
.	SENT	.
Je	PRO:PER	je
ne	ADV	ne
vous	PRO:PER	vous
déclare	VER:pres	déclarer
pas	ADV	pas
,	PUN	,
chaque	PRO:IND	chaque
fois	NOM	fois
que	PRO:REL	que
je	PRO:PER	je
le	PRO:PER	le
pense	VER:pres	penser
,	PUN	,
que	KON	que
vous	PRO:PER	vous
êtes	VER:pres	être
commun	ADJ	commun
,	PUN	,
maladroit	ADJ	maladroit
,	PUN	,
sot	ADJ	sot
,	PUN	,
et	KON	et
...	PUN	...
.	SENT	.
--Ah	ADJ	--ah
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
vous	PRO:PER	vous
en	PRO:PER	en
prie	VER:pres	prier
,	PUN	,
interrompit	VER:simp	interrompre
Vernier	NAM	vernier
,	PUN	,
devenu	VER:pper	devenir
écarlate	ADJ	écarlate
.	SENT	.
<EOS>	<EOS>	<EOS>
--Non	ADJ	--non
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
pour	PRP	pour
vous	PRO:PER	vous
d'	PRP	de
une	DET:ART	un
indulgence	NOM	indulgence
parfaite	ADJ	parfait
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
m'	PRO:PER	me
arrange	VER:pres	arranger
pour	PRP	pour
pallier	VER:infi	pallier
toutes	PRO:IND	tout
vos	DET:POS	votre
maladresses	NOM	maladresse
,	PUN	,
toutes	PRO:IND	tout
vos	DET:POS	votre
vilenies	NOM	vilenie
...	PUN	...
.	SENT	.
Vous	PRO:PER	vous
ne	ADV	ne
m'	PRO:PER	me
en	PRO:PER	en
savez	VER:pres	savoir
aucun	PRO:IND	aucun
gré	NOM	gré
,	PUN	,
vous	PRO:PER	vous
ne	ADV	ne
vous	PRO:PER	vous
en	PRO:PER	en
apercevez	VER:pres	apercevoir
même	ADV	même
pas	ADV	pas
...	PUN	...
.	SENT	.
Mais	KON	mais
ne	ADV	ne
soyez	VER:subp	être
pas	ADV	pas
impertinent	ADJ	impertinent
.	SENT	.
<EOS>	<EOS>	<EOS>
Cela	PRO:DEM	cela
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
le	PRO:PER	le
tolérerai	VER:futu	tolérer
jamais	ADV	jamais
.	SENT	.
<EOS>	<EOS>	<EOS>
--Ma	ADJ	--ma
chère	NOM	chère
...	PUN	...
,	PUN	,
intercéda	VER:simp	intercéder
Vernier	NAM	vernier
,	PUN	,
très	ADV	très
ennuyé	VER:pper	ennuyer
de	PRP	de
la	DET:ART	le
tournure	NOM	tournure
que	PRO:REL	que
prenait	VER:impf	prendre
l'	DET:ART	le
entretien	NOM	entretien
.	SENT	.
<EOS>	<EOS>	<EOS>
--Non	ADJ	--non
!	SENT	!
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
êtes	VER:pres	être
peuple	NOM	peuple
avec	PRP	avec
ivresse	NOM	ivresse
!	SENT	!
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
aimez	VER:pres	aimer
ce	PRO:DEM	ce
qui	PRO:REL	qui
est	VER:pres	être
brutal	ADJ	brutal
et	KON	et
vulgaire	ADJ	vulgaire
,	PUN	,
vous	PRO:PER	vous
faites	VER:pres	faire
sonner	VER:infi	sonner
votre	DET:POS	votre
argent	NOM	argent
dans	PRP	dans
votre	DET:POS	votre
gousset	NOM	gousset
avec	PRP	avec
ostentation	NOM	ostentation
,	PUN	,
et	KON	et
quand	KON	quand
on	PRO:PER	on
vous	PRO:PER	vous
en	PRO:PER	en
demande	VER:pres	demander
,	PUN	,
vous	PRO:PER	vous
affectez	VER:pres	affecter
de	PRP	de
ne	ADV	ne
pas	ADV	pas
comprendre	VER:infi	comprendre
...	PUN	...
.	SENT	.
--Mais	ADJ	--mais
,	PUN	,
enfin	ADV	enfin
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
s'	PRO:PER	se
écria	VER:simp	écrier
Vernier	NAM	vernier
,	PUN	,
pressé	VER:pper	presser
de	PRP	de
sortir	VER:infi	sortir
de	PRP	de
ce	PRO:DEM	ce
guêpier	NOM	guêpier
,	PUN	,
que	KON	que
me	PRO:PER	me
conseillez	VER:pres	conseiller
vous	PRO:PER	vous
de	PRP	de
faire	VER:infi	faire
?	SENT	?
<EOS>	<EOS>	<EOS>
--Eh	NOM	--eh
!	SENT	!
<EOS>	<EOS>	<EOS>
voilà	ADV	voilà
une	DET:ART	un
heure	NOM	heure
que	PRO:REL	que
je	PRO:PER	je
vous	PRO:PER	vous
le	PRO:PER	le
dis	VER:pres	dire
:	PUN	:
payez	VER:pres	payer
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
surtout	ADV	surtout
payez	VER:pres	payer
proprement	ADV	proprement
,	PUN	,
sans	PRP	sans
histoires	NOM	histoire
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Vous	ADJ	-vous
n'	ADV	ne
espérez	VER:pres	espérer
pas	ADV	pas
que	KON	que
je	PRO:PER	je
vais	VER:pres	aller
donner	VER:infi	donner
à	PRP	à
ce	PRO:DEM	ce
polisson	NOM	polisson
deux	NUM	deux
cent	NUM	cent
mille	NUM	mille
francs	NOM	franc
sans	PRP	sans
observations	NOM	observation
...	PUN	...
.	SENT	.
Mais	KON	mais
,	PUN	,
le	DET:ART	le
mois	NOM	moi|mois
prochain	ADJ	prochain
,	PUN	,
il	PRO:PER	il
recommencera	VER:futu	recommencer
!	SENT	!
<EOS>	<EOS>	<EOS>
--Il	ADJ	--il
recommencera	VER:futu	recommencer
,	PUN	,
si	KON	si
ça	PRO:DEM	cela
lui	PRO:PER	lui
plaît	VER:pres	plaire
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
vous	PRO:PER	vous
qui	PRO:REL	qui
pourrez	VER:futu	pouvoir
l'	DET:ART	le
en	PRO:PER	en
empêcher	VER:infi	empêcher
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Je	ADJ	-je
lui	PRO:PER	lui
flanquerai	VER:futu	flanquer
un	DET:ART	un
conseil	NOM	conseil
judiciaire	ADJ	judiciaire
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
-Vous	ADJ	-vous
,	PUN	,
Vernier-Mareuil	NAM	vernier-mareuil
?	SENT	?
<EOS>	<EOS>	<EOS>
-	PUN	-
-Moi	ADJ	-moi
,	PUN	,
Vernier-Mareuil	NAM	vernier-mareuil
,	PUN	,
répéta	VER:simp	répéter
le	DET:ART	le
banquier	NOM	banquier
,	PUN	,
rouge	ADJ	rouge
comme	KON	comme
un	DET:ART	un
coq	NOM	coq
.	SENT	.
<EOS>	<EOS>	<EOS>
--Eh	ADJ	--eh
bien	ADV	bien
,	PUN	,
il	PRO:PER	il
ira	VER:futu	aller
chez	PRP	chez
des	PRP:det	du
usuriers	NOM	usurier
,	PUN	,
et	KON	et
ce	PRO:DEM	ce
sera	VER:futu	être
encore	ADV	encore
plus	ADV	plus
ruineux	ADJ	ruineux
!	SENT	!
<EOS>	<EOS>	<EOS>
Vernier	NOM	vernier
,	PUN	,
abattu	VER:pper	abattre
par	PRP	par
cette	PRO:DEM	ce
implacable	ADJ	implacable
logique	NOM	logique
,	PUN	,
laissa	VER:simp	laisser
tomber	VER:infi	tomber
ses	DET:POS	son
bras	NOM	bras
le	DET:ART	le
long	NOM	long
de	PRP	de
son	DET:POS	son
corps	NOM	corps
avec	PRP	avec
désolation	NOM	désolation
.	SENT	.
<EOS>	<EOS>	<EOS>
Emmeline	NAM	emmeline
,	PUN	,
le	PRO:PER	le
voyant	VER:ppre	voir
rendu	VER:pper	rendre
,	PUN	,
lui	PRO:PER	lui
dit	VER:pres	dire
:	PUN	:
--Allons	ADJ	--allons
!	SENT	!
<EOS>	<EOS>	<EOS>
envoyez	VER:pres	envoyer
-moi	PRO:PER	moi
votre	DET:POS	votre
fils	NOM	fil|fils
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vais	VER:pres	aller
le	PRO:PER	le
chapitrer	VER:infi	chapitrer
,	PUN	,
comme	KON	comme
il	PRO:PER	il
convient	VER:pres	convenir|convier
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
lui	PRO:PER	lui
ferai	VER:futu	faire
entendre	VER:infi	entendre
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
ne	ADV	ne
voudrait	VER:cond	vouloir
pas	ADV	pas
écouter	VER:infi	écouter
de	PRP	de
vous	PRO:PER	vous
...	PUN	...
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
je	PRO:PER	je
vous	PRO:PER	vous
renseignerai	VER:futu	renseigner
sur	PRP	sur
ses	DET:POS	son
dispositions	NOM	disposition
...	PUN	...
.	SENT	.
--Ah	ADJ	--ah
!	SENT	!
<EOS>	<EOS>	<EOS>
je	PRO:PER	je
vous	PRO:PER	vous
en	PRO:PER	en
remercie	VER:pres	remercier
bien	ADV	bien
,	PUN	,
dit	VER:pres	dire
Vernier	NAM	vernier
,	PUN	,
soulagé	VER:pper	soulager
de	PRP	de
sa	DET:POS	son
corvée	NOM	corvée
et	KON	et
délivré	VER:pper	délivrer
de	PRP	de
son	DET:POS	son
ennui	NOM	ennui
.	SENT	.
<EOS>	<EOS>	<EOS>
Oui	INT	oui
,	PUN	,
de	PRP	de
vous	PRO:PER	vous
,	PUN	,
qui	PRO:REL	qui
lui	PRO:PER	lui
êtes	VER:pres	être
si	ADV	si
supérieure	ADJ	supérieur
,	PUN	,
il	PRO:PER	il
acceptera	VER:futu	accepter
des	PRP:det	du
conseils	NOM	conseil
et	KON	et
des	PRP:det	du
remontrances	NOM	remontrance
...	PUN	...
.	SENT	.
--Surtout	ADJ	--surtout
si	ADV	si
je	PRO:PER	je
lui	PRO:PER	lui
rends	VER:pres	rendre
ses	DET:POS	son
billets	NOM	billet
...	PUN	...
.	SENT	.
-	PUN	-
-Vous	ADJ	-vous
les	PRO:PER	la|le
aurez	VER:futu	avoir
dans	PRP	dans
un	DET:ART	un
instant	NOM	instant
.	SENT	.
<EOS>	<EOS>	<EOS>
--Alors	ADJ	--alors
comptez	VER:pres	compter
sur	PRP	sur
mon	DET:POS	mon
zèle	NOM	zèle
.	SENT	.
<EOS>	<EOS>	<EOS>
A	PRP	à
la	DET:ART	le
suite	NOM	suite
de	PRP	de
cette	PRO:DEM	ce
négociation	NOM	négociation
,	PUN	,
les	DET:ART	le
rapports	NOM	rapport
entre	PRP	entre
la	DET:ART	le
jeune	ADJ	jeune
belle-mère	NOM	belle-mère
et	KON	et
Christian	NAM	christian
se	PRO:PER	se
détendirent	VER:simp	détendre
et	KON	et
devinrent	VER:simp	devenir
même	ADV	même
amicaux	ADJ	amical
.	SENT	.
<EOS>	<EOS>	<EOS>
Emmeline	NAM	emmeline
n'	ADV	ne
était	VER:impf	être
pas	ADV	pas
une	DET:ART	un
méchante	ADJ	méchant
femme	NOM	femme
,	PUN	,
et	KON	et
à	PRP	à
la	DET:ART	le
condition	NOM	condition
de	PRP	de
faire	VER:infi	faire
tout	PRO:IND	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
lui	PRO:PER	lui
plaisait	VER:impf	plaire
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
arrangeait	VER:impf	arranger
pour	PRP	pour
porter	VER:infi	porter
convenablement	ADV	convenablement
le	DET:ART	le
nom	NOM	nom
de	PRP	de
Vernier-Mareuil	NAM	vernier-mareuil
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
bout	NOM	bout
de	PRP	de
deux	NUM	deux
ans	NOM	an
de	PRP	de
mariage	NOM	mariage
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
commencé	VER:pper	commencer
à	PRP	à
tromper	VER:infi	tromper
son	DET:POS	son
mari	NOM	mari
avec	PRP	avec
un	DET:ART	un
très	ADV	très
joli	ADJ	joli
garçon	NOM	garçon
,	PUN	,
auditeur	NOM	auditeur
à	PRP	à
la	DET:ART	le
Cour	NAM	cour
des	PRP:det	du
Comptes	NAM	comptes
,	PUN	,
nommé	VER:pper	nommer
le	DET:ART	le
baron	NOM	baron
Templier	NAM	templier
.	SENT	.
<EOS>	<EOS>	<EOS>
Raymond	NAM	raymond
était	VER:impf	être
un	DET:ART	un
ami	NOM	ami
de	PRP	de
Christian	NAM	christian
,	PUN	,
un	DET:ART	un
peu	ADV	peu
plus	ADV	plus
âgé	ADJ	âgé
que	PRO:REL	que
lui	PRO:PER	lui
et	KON	et
fort	ADV	fort
riche	ADJ	riche
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
liaison	NOM	liaison
avait	VER:impf	avoir
été	VER:pper	être
approuvée	VER:pper	approuver
dans	PRP	dans
le	DET:ART	le
monde	NOM	monde
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
avait	VER:impf	avoir
trouvé	VER:pper	trouver
le	DET:ART	le
choix	NOM	choix
de	PRP	de
la	DET:ART	le
jeune	ADJ	jeune
femme	NOM	femme
extrêmement	ADV	extrêmement
judicieux	ADJ	judicieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Vernier	NOM	vernier
,	PUN	,
lui	PRO:PER	lui
-même	ADJ	même
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
l'	PRO:PER	la|le
avait	VER:impf	avoir
connu	VER:pper	connaître
,	PUN	,
n'	ADV	ne
aurait	VER:cond	avoir
pu	VER:pper	pouvoir
que	KON	que
le	PRO:PER	le
ratifier	VER:infi	ratifier
.	SENT	.
<EOS>	<EOS>	<EOS>
Destiné	VER:pper	destiner
à	PRP	à
être	VER:infi	être
trompé	VER:pper	tromper
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
pouvait	VER:impf	pouvoir
l'	PRO:PER	la|le
être	VER:infi	être
plus	ADV	plus
honorablement	ADV	honorablement
et	KON	et
plus	ADV	plus
sagement	ADV	sagement
.	SENT	.
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
femme	NOM	femme
,	PUN	,
dans	PRP	dans
ses	DET:POS	son
torts	NOM	tort
envers	PRP	envers
lui	PRO:PER	lui
,	PUN	,
avait	VER:impf	avoir
encore	ADV	encore
des	PRP:det	du
égards	NOM	égard
.	SENT	.
<EOS>	<EOS>	<EOS>
Pouvait	VER:impf	pouvoir
-on	PRO:PER	on
exiger	VER:infi	exiger
davantage	ADV	davantage
,	PUN	,
à	PRP	à
moins	ADV	moins
de	PRP	de
manquer	VER:infi	manquer
tout	ADV	tout
à	PRP	à
fait	NOM	fait
de	PRP	de
goût	NOM	goût
?	SENT	?
<EOS>	<EOS>	<EOS>
Mais	KON	mais
Vernier	NAM	vernier
était	VER:impf	être
bien	ADV	bien
ignorant	ADJ	ignorant
de	PRP	de
sa	DET:POS	son
situation	NOM	situation
.	SENT	.
