Première	NUM	premier
de	PRP	de
la	DET:ART	le
liberté	NOM	liberté
qu'	PRO:REL	que
elles	PRO:PER	elle
allaient	VER:impf	aller
conquérir	VER:infi	conquérir
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
veille	NOM	veille
,	PUN	,
elles	PRO:PER	elle
avaient	VER:impf	avoir
élaboré	VER:pper	élaborer
leur	DET:POS	leur
plan	NOM	plan
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
profiteraient	VER:cond	profiter
de	PRP	de
leur	DET:POS	leur
présence	NOM	présence
à	PRP	à
l'	DET:ART	le
atelier	NOM	atelier
,	PUN	,
inventeraient	VER:cond	inventer
un	DET:ART	un
prétexte	NOM	prétexte
pour	PRP	pour
quitter	VER:infi	quitter
le	DET:ART	le
travail	NOM	travail
pendant	PRP	pendant
quelques	PRO:IND	quelque
minutes	NOM	minute
,	PUN	,
décrocheraient	VER:cond	décrocher
la	DET:ART	le
clef	NOM	clef
du	PRP:det	du
jardin	NOM	jardin
,	PUN	,
pendue	VER:pper	pendre
derrière	PRP	derrière
la	DET:ART	le
porte	NOM	porte
dans	PRP	dans
le	DET:ART	le
bureau	NOM	bureau
du	PRP:det	du
contremaître	NOM	contremaître
,	PUN	,
en	PRP	en
surveillance	NOM	surveillance
dans	PRP	dans
les	DET:ART	le
ateliers	NOM	atelier
,	PUN	,
ouvriraient	VER:cond	ouvrir
,	PUN	,
et	KON	et
serait	VER:cond	être
en	PRP	en
pleine	ADJ	plein
campagne	NOM	campagne
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
prétexte	NOM	prétexte
pour	PRP	pour
descendre	VER:infi	descendre
,	PUN	,
Claire	NAM	claire
l'	PRO:PER	la|le
imagina	VER:simp	imaginer
tout	ADV	tout
de	PRP	de
suite	NOM	suite
:	PUN	:
--	PUN	--
Je	PRO:PER	je
ferai	VER:futu	faire
semblant	VER:ppre	sembler
d'	PRP	de
être	VER:infi	être
incommodée	VER:pper	incommoder
par	PRP	par
la	DET:ART	le
chaleur	NOM	chaleur
...	PUN	...
On	VER:subi	on
me	PRO:PER	me
dira	VER:futu	dire
d'	PRP	de
aller	VER:infi	aller
prendre	VER:infi	prendre
l'	DET:ART	le
air	NOM	air
...	PUN	...
Tu	NAM	tu
demanderas	VER:futu	demander
la	DET:ART	le
permission	NOM	permission
de	PRP	de
m'	PRO:PER	me
accompagner	VER:infi	accompagner
,	PUN	,
pour	PRP	pour
me	PRO:PER	me
venir	VER:infi	venir
en	PRP	en
aide	NOM	aide
si	KON	si
je	PRO:PER	je
me	PRO:PER	me
trouvais	VER:impf	trouver
mal	ADV	mal
...	PUN	...
et	KON	et
nous	PRO:PER	nous
partirons	VER:futu	partir
...	PUN	...
Cela	VER:simp	celer
s'	PRO:PER	se
était	VER:impf	être
passé	VER:pper	passer
ainsi	ADV	ainsi
qu'	KON	que
elle	PRO:PER	elle
l'	PRO:PER	la|le
avait	VER:impf	avoir
prévu	VER:pper	prévoir
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Mais	KON	mais
si	KON	si
l'	PRO:PER	la|le
on	PRO:PER	on
s'	PRO:PER	se
aperçoit	VER:pres	apercevoir
de	PRP	de
notre	DET:POS	notre
fuite	NOM	fuite
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
nous	PRO:PER	nous
poursuivra	VER:futu	poursuivre
...	PUN	...
et	KON	et
ce	PRO:DEM	ce
ne	ADV	ne
sera	VER:futu	être
pas	ADV	pas
difficile	ADJ	difficile
de	PRP	de
nous	PRO:PER	nous
rejoindre	VER:infi	rejoindre
...	PUN	...
--	PUN	--
Oui	VER:pper	oui
,	PUN	,
si	KON	si
nous	PRO:PER	nous
restons	VER:pres	rester
ensemble	ADV	ensemble
...	PUN	...
Ce	VER:simp	ce
serait	VER:cond	être
un	DET:ART	un
signalement	NOM	signalement
trop	ADV	trop
facile	ADJ	facile
pour	PRP	pour
ceux	PRO:DEM	celui
qui	PRO:REL	qui
se	PRO:PER	se
mettraient	VER:cond	mettre
à	PRP	à
notre	DET:POS	notre
poursuite	NOM	poursuite
...	PUN	...
Nous	PRO:PER	nous
nous	PRO:PER	nous
séparerons	VER:futu	séparer
donc	ADV	donc
...	PUN	...
nous	PRO:PER	nous
prendrons	VER:futu	prendre
chacune	PRO:IND	chacun
un	DET:ART	un
chemin	NOM	chemin
différent	ADJ	différent
...	PUN	...
--	PUN	--
Et	NOM	et
pour	PRP	pour
nous	PRO:PER	nous
retrouver	VER:infi	retrouver
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Donnons-nous	NAM	donnons-nous
rendez	VER:pres	rendre
-vous	PRO:PER	vous
demain	ADV	demain
,	PUN	,
à	PRP	à
la	DET:ART	le
gare	NOM	gare
de	PRP	de
Blois	NAM	blois
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
Claire	NAM	claire
qui	PRO:REL	qui
avait	VER:impf	avoir
élaboré	VER:pper	élaborer
ce	PRO:DEM	ce
plan	NOM	plan
de	PRP	de
campagne	NOM	campagne
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Dépêchons-nous	NOM	dépêchons-nous
!	SENT	!
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
dit	VER:pres	dire
Louise	NAM	louise
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
elles	PRO:PER	elle
allaient	VER:impf	aller
se	PRO:PER	se
mettre	VER:infi	mettre
à	PRP	à
courir	VER:infi	courir
,	PUN	,
lorsqu'	KON	lorsque
elles	PRO:PER	elle
poussèrent	VER:simp	pousser
un	DET:ART	un
cri	NOM	cri
effarouché	VER:pper	effaroucher
.	SENT	.
<EOS>	<EOS>	<EOS>
Charlotte	NAM	charlotte
venait	VER:impf	venir
de	PRP	de
se	PRO:PER	se
soulever	VER:infi	soulever
et	KON	et
apparaissait	VER:impf	apparaître
hors	PRP	hors
de	PRP	de
l'	DET:ART	le
ombre	NOM	ombre
,	PUN	,
dans	PRP	dans
le	DET:ART	le
plein	ADJ	plein
soleil	NOM	soleil
qui	PRO:REL	qui
inondait	VER:impf	inonder
le	DET:ART	le
jardin	NOM	jardin
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Quelle	PRO:REL	quel
est	VER:pres	être
cette	PRO:DEM	ce
femme	NOM	femme
?	SENT	?
<EOS>	<EOS>	<EOS>
murmura	VER:simp	murmurer
Louise	NAM	louise
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Nous	PRO:PER	nous
sommes	VER:pres	sommer|être
perdues	VER:pper	perdre
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
va	VER:pres	aller
nous	PRO:PER	nous
empêcher	VER:infi	empêcher
de	PRP	de
fuir	VER:infi	fuir
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
elles	PRO:PER	elle
reculaient	VER:impf	reculer
,	PUN	,
devant	PRP	devant
Charlotte	NAM	charlotte
,	PUN	,
se	PRO:PER	se
tenant	VER:ppre	tenir
par	PRP	par
la	DET:ART	le
main	NOM	main
,	PUN	,
la	DET:ART	le
colère	NOM	colère
dans	PRP	dans
les	DET:ART	le
yeux	NOM	œil
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
au	PRP:det	au
fur	NOM	fur
et	KON	et
à	PRP	à
mesure	NOM	mesure
qu'	PRO:REL	que
elles	PRO:PER	elle
reculaient	VER:impf	reculer
,	PUN	,
Charlotte	NAM	charlotte
venait	VER:impf	venir
à	PRP	à
elles	PRO:PER	elle
,	PUN	,
sans	PRP	sans
un	DET:ART	un
mot	NOM	mot
,	PUN	,
les	PRO:PER	la|le
dévorant	VER:ppre	dévorer
du	PRP:det	du
regard	NOM	regard
,	PUN	,
et	KON	et
disaient	VER:impf	dire
machinalement	ADV	machinalement
,	PUN	,
tout	ADV	tout
haut	ADJ	haut
:	PUN	:
--	PUN	--
Elles	PRO:PER	elle
auraient	VER:cond	avoir
leur	DET:POS	leur
âge	NOM	âge
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
seraient	VER:cond	être
sans	PRP	sans
doute	NOM	doute
aussi	ADV	aussi
jolies	ADJ	joli
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
jeunes	ADJ	jeune
filles	NOM	fille
prirent	VER:simp	prendre
peur	NOM	peur
de	PRP	de
cette	PRO:DEM	ce
femme	NOM	femme
en	PRP	en
noir	NOM	noir
,	PUN	,
au	PRP:det	au
regard	NOM	regard
qui	PRO:REL	qui
les	PRO:PER	la|le
fouillait	VER:impf	fouiller
:	PUN	:
--	PUN	--
Madame	NOM	madame
!	SENT	!
<EOS>	<EOS>	<EOS>
madame	NOM	madame
!	SENT	!
<EOS>	<EOS>	<EOS>
Qu'	PRO:REL	que
est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
vous	PRO:PER	vous
voulez	VER:pres	vouloir
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
ne	ADV	ne
faisons	VER:pres	faire
rien	ADV	rien
de	PRP	de
mal	NOM	mal
...	PUN	...
Charlotte	NAM	charlotte
s'	PRO:PER	se
arrêta	VER:simp	arrêter
et	KON	et
dit	VER:pper	dire
,	PUN	,
très	ADV	très
douce	ADJ	doux
:	PUN	:
--	PUN	--
N'	ADV	ne
ayez	VER:subp	avoir
pas	ADV	pas
peur	NOM	peur
de	PRP	de
moi	PRO:PER	moi
...	PUN	...
Je	PRO:PER	je
ne	ADV	ne
suis	VER:pres	suivre|être
pas	ADV	pas
méchante	ADJ	méchant
...	PUN	...
--	PUN	--
Il	NAM	il
faut	VER:pres	falloir
que	KON	que
nous	PRO:PER	nous
nous	PRO:PER	nous
en	PRO:PER	en
allions	VER:subp	aller
...	PUN	...
--	PUN	--
Vous	VER:pres	vous
vous	PRO:PER	vous
en	PRO:PER	en
irez	VER:futu	aller
après	ADV	après
...	PUN	...
Ne	NAM	ne
pouvez	VER:pres	pouvoir
-vous	PRO:PER	vous
,	PUN	,
auparavant	ADV	auparavant
,	PUN	,
répondre	VER:infi	répondre
à	PRP	à
une	DET:ART	un
question	NOM	question
?	SENT	?
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
êtes	VER:pres	être
de	PRP	de
l'	DET:ART	le
orphelinat	NOM	orphelinat
Sainte-Marie	NAM	sainte-marie
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Connaissez	VER:pres	connaître
-vous	PRO:PER	vous
deux	NUM	deux
jeunes	ADJ	jeune
filles	NOM	fille
,	PUN	,
deux	NUM	deux
sœurs	NOM	sœur
...	PUN	...
Claire	NAM	claire
et	KON	et
Louise	NAM	louise
!	SENT	!
...	PUN	...
<EOS>	<EOS>	<EOS>
les	DET:ART	le
filles	NOM	fille
d'	PRP	de
une	DET:ART	un
pauvre	ADJ	pauvre
femme	NOM	femme
qu'	PRO:REL	que
on	PRO:PER	on
appelait	VER:impf	appeler
Charlotte	NAM	charlotte
...	PUN	...
--	PUN	--
Charlotte	NAM	charlotte
Lamarche	NAM	lamarche
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
La	DET:ART	le
Pocharde	NOM	pochard
?	SENT	?
<EOS>	<EOS>	<EOS>
dit	VER:pres	dire
Claire	NAM	claire
,	PUN	,
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
dure	ADJ	dur
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
dit	VER:pres	dire
encore	ADV	encore
Charlotte	NAM	charlotte
,	PUN	,
se	PRO:PER	se
sentant	VER:ppre	sentir
mourir	VER:infi	mourir
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
jeunes	ADJ	jeune
filles	NOM	fille
échangèrent	VER:simp	échanger
un	DET:ART	un
regard	NOM	regard
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
en	PRO:PER	en
avaient	VER:impf	avoir
assez	ADV	assez
souffert	VER:pper	souffrir
,	PUN	,
de	PRP	de
ce	PRO:DEM	ce
nom	NOM	nom
dont	PRO:REL	dont
elles	PRO:PER	elle
supportaient	VER:impf	supporter
,	PUN	,
depuis	PRP	depuis
tant	ADV	tant
d'	PRP	de
années	NOM	année
déjà	ADV	déjà
,	PUN	,
le	DET:ART	le
lourd	ADJ	lourd
fardeau	NOM	fardeau
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
en	PRP	en
s'	PRO:PER	se
enfuyant	VER:ppre	enfuir
,	PUN	,
elles	PRO:PER	elle
avaient	VER:impf	avoir
résolu	VER:pper	résoudre
d'	PRP	de
en	PRO:PER	en
changer	VER:infi	changer
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
pourquoi	ADV	pourquoi
Claire	NAM	claire
répondit	VER:simp	répondre
,	PUN	,
ne	ADV	ne
se	PRO:PER	se
doutant	VER:ppre	douter
guère	ADV	guère
,	PUN	,
la	DET:ART	le
pauvre	ADJ	pauvre
enfant	NOM	enfant
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
parlait	VER:impf	parler
à	PRP	à
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
ne	ADV	ne
se	PRO:PER	se
doutant	VER:ppre	douter
guère	ADV	guère
,	PUN	,
surtout	ADV	surtout
,	PUN	,
que	KON	que
d'	PRP	de
un	DET:ART	un
mot	NOM	mot
,	PUN	,
elle	PRO:PER	elle
brisait	VER:impf	briser
sa	DET:POS	son
vie	NOM	vie
:	PUN	:
--	PUN	--
Nous	PRO:PER	nous
les	PRO:PER	la|le
connaissons	VER:pres	connaître
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
mais	KON	mais
nous	PRO:PER	nous
ne	ADV	ne
les	PRO:PER	la|le
fréquentons	VER:pres	fréquenter
pas	ADV	pas
...	PUN	...
À	PRP	à
cause	NOM	cause
de	PRP	de
leur	DET:POS	leur
mère	NOM	mère
!	SENT	!
<EOS>	<EOS>	<EOS>
Charlotte	NAM	charlotte
chancela	VER:simp	chanceler
,	PUN	,
s'	PRO:PER	se
appuya	VER:simp	appuyer
contre	PRP	contre
un	DET:ART	un
arbre	NOM	arbre
.	SENT	.
<EOS>	<EOS>	<EOS>
Louise	NAM	louise
fut	VER:simp	être
prise	VER:pper	prendre
de	PRP	de
pitié	NOM	pitié
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Madame	NOM	madame
!	SENT	!
<EOS>	<EOS>	<EOS>
madame	NOM	madame
!	SENT	!
<EOS>	<EOS>	<EOS>
Et	KON	et
elle	PRO:PER	elle
tendit	VER:simp	tendre
les	DET:ART	le
bras	NOM	bras
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
Claire	NAM	claire
la	PRO:PER	la
retint	VER:simp	retenir
,	PUN	,
l'	PRO:PER	la|le
entraîna	VER:simp	entraîner
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Viens	VER:pres	venir
vite	ADV	vite
...	PUN	...
viens	VER:pres	venir
vite	ADV	vite
...	PUN	...
l'	DET:ART	le
heure	NOM	heure
s'	PRO:PER	se
écoule	VER:pres	écouler
...	PUN	...
Elle	NAM	elle
se	PRO:PER	se
précipita	VER:simp	précipiter
vers	PRP	vers
la	DET:ART	le
porte	NOM	porte
,	PUN	,
glissa	VER:simp	glisser
la	DET:ART	le
clef	NOM	clef
dans	PRP	dans
la	DET:ART	le
serrure	NOM	serrure
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
essaya	VER:simp	essayer
d'	PRP	de
ouvrir	VER:infi	ouvrir
:	PUN	:
le	DET:ART	le
pêne	NOM	pêne
résista	VER:simp	résister
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
fit	VER:simp	faire
signe	NOM	signe
à	PRP	à
Louise	NAM	louise
:	PUN	:
--	PUN	--
Aide	VER:pres	aider
-moi	PRO:PER	moi
!	SENT	!
<EOS>	<EOS>	<EOS>
Louise	NAM	louise
vint	VER:simp	venir
à	PRP	à
son	DET:POS	son
secours	NOM	secours
.	SENT	.
<EOS>	<EOS>	<EOS>
Toutes	PRO:IND	tout
deux	NUM	deux
essayèrent	VER:simp	essayer
,	PUN	,
mais	KON	mais
vainement	ADV	vainement
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
se	PRO:PER	se
regardèrent	VER:simp	regarder
,	PUN	,
consternées	VER:pper	consterner
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
essayèrent	VER:simp	essayer
encore	ADV	encore
,	PUN	,
ce	PRO:DEM	ce
fut	VER:simp	être
inutile	ADJ	inutile
.	SENT	.
<EOS>	<EOS>	<EOS>
Claire	NAM	claire
,	PUN	,
alors	ADV	alors
,	PUN	,
paya	VER:simp	payer
d'	PRP	de
audace	NOM	audace
:	PUN	:
--	PUN	--
Madame	NOM	madame
,	PUN	,
nous	PRO:PER	nous
allons	VER:pres	aller
être	VER:infi	être
punies	VER:pper	punir
,	PUN	,
à	PRP	à
cause	NOM	cause
de	PRP	de
vous	PRO:PER	vous
...	PUN	...
Nous	PRO:PER	nous
devrions	VER:cond	devoir
être	VER:infi	être
revenues	VER:pper	revenir
déjà	ADV	déjà
...	PUN	...
Aidez	VER:pres	aider
-moi	PRO:PER	moi
à	PRP	à
sortir	VER:infi	sortir
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
même	ADJ	même
temps	NOM	temps
,	PUN	,
la	DET:ART	le
cloche	NOM	cloche
de	PRP	de
l'	DET:ART	le
atelier	NOM	atelier
était	VER:impf	être
mise	VER:pper	mettre
en	PRP	en
branle	NOM	branle
.	SENT	.
<EOS>	<EOS>	<EOS>
Charlotte	NAM	charlotte
s'	PRO:PER	se
approcha	VER:simp	approcher
,	PUN	,
passive	ADJ	passif
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
étreignit	VER:simp	étreindre
la	DET:ART	le
clef	NOM	clef
et	KON	et
tourna	VER:simp	tourner
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
entendit	VER:simp	entendre
la	DET:ART	le
serrure	NOM	serrure
grincer	VER:infi	grincer
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
porte	NOM	porte
était	VER:impf	être
ouverte	ADJ	ouvert
.	SENT	.
<EOS>	<EOS>	<EOS>
Claire	NAM	claire
et	KON	et
Louise	NAM	louise
,	PUN	,
éperdues	VER:pper	éperdre
,	PUN	,
se	PRO:PER	se
précipitèrent	VER:simp	précipiter
à	PRP	à
travers	NOM	travers
la	DET:ART	le
campagne	NOM	campagne
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
Charlotte	NAM	charlotte
,	PUN	,
triste	ADJ	triste
,	PUN	,
disait	VER:impf	dire
en	PRP	en
les	PRO:PER	la|le
regardant	VER:ppre	regarder
disparaître	VER:infi	disparaître
:	PUN	:
--	PUN	--
Que	KON	que
Dieu	NOM	dieu
leur	PRO:PER	lui
pardonne	VER:pres	pardonner
le	DET:ART	le
mal	NOM	mal
qu'	PRO:REL	que
elles	PRO:PER	elle
viennent	VER:pres	venir
de	PRP	de
me	PRO:PER	me
faire	VER:infi	faire
!	SENT	!
<EOS>	<EOS>	<EOS>
Puis	ADV	puis
,	PUN	,
se	PRO:PER	se
hâtant	VER:ppre	hâter
,	PUN	,
elle	PRO:PER	elle
regagna	VER:simp	regagner
la	DET:ART	le
cour	NOM	cour
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
orphelines	NOM	orphelin|orpheline
,	PUN	,
sous	PRP	sous
la	DET:ART	le
conduite	NOM	conduite
de	PRP	de
deux	NUM	deux
sœurs	NOM	sœur
,	PUN	,
prenaient	VER:impf	prendre
place	NOM	place
pour	PRP	pour
sortir	VER:infi	sortir
de	PRP	de
l'	DET:ART	le
atelier	NOM	atelier
et	KON	et
regagner	VER:infi	regagner
l'	DET:ART	le
orphelinat	NOM	orphelinat
.	SENT	.
<EOS>	<EOS>	<EOS>
Elles	PRO:PER	elle
étaient	VER:impf	être
toutes	PRO:IND	tout
en	PRP	en
rang	NOM	rang
,	PUN	,
dans	PRP	dans
la	DET:ART	le
cour	NOM	cour
,	PUN	,
riant	ADJ	riant
,	PUN	,
causant	ADJ	causant
.	SENT	.
<EOS>	<EOS>	<EOS>
Charlotte	NAM	charlotte
rejoignit	VER:simp	rejoindre
le	DET:ART	le
contremaître	NOM	contremaître
qu'	PRO:REL	que
elle	PRO:PER	elle
apercevait	VER:impf	apercevoir
s'	PRO:PER	se
éloignant	VER:ppre	éloigner
au	PRP:det	au
fond	NOM	fond
de	PRP	de
la	DET:ART	le
cour	NOM	cour
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Monsieur	NOM	monsieur
!	SENT	!
<EOS>	<EOS>	<EOS>
monsieur	NOM	monsieur
!	SENT	!
<EOS>	<EOS>	<EOS>
cria-t-elle	NOM	cria-t-elle
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
retourna	VER:simp	retourner
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
ah	INT	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
est	VER:pres	être
vous	PRO:PER	vous
...	PUN	...
Vous	NAM	vous
cherchez	VER:pres	chercher
toujours	ADV	toujours
les	DET:ART	le
deux	NUM	deux
petites	NOM	petit
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
ne	ADV	ne
pouvez	VER:pres	pouvoir
-vous	PRO:PER	vous
me	PRO:PER	me
les	PRO:PER	la|le
montrer	VER:infi	montrer
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Adressez	VER:pres	adresser
-vous	PRO:PER	vous
aux	PRP:det	au
deux	NUM	deux
sœurs	NOM	sœur
de	PRP	de
Saint-Vincent-de-Paul	NAM	saint-vincent-de-paul
...	PUN	...
Elle	NAM	elle
revint	VER:simp	revenir
,	PUN	,
en	PRP	en
courant	NOM	courant
,	PUN	,
vers	PRP	vers
les	DET:ART	le
orphelines	NOM	orphelin|orpheline
et	KON	et
s'	PRO:PER	se
adressant	VER:ppre	adresser
à	PRP	à
la	DET:ART	le
plus	ADV	plus
âgée	ADJ	âgé
des	PRP:det	du
deux	NUM	deux
religieuses	NOM	religieux
,	PUN	,
dont	PRO:REL	dont
elle	PRO:PER	elle
avait	VER:impf	avoir
remarqué	VER:pper	remarquer
le	DET:ART	le
doux	ADJ	doux
visage	NOM	visage
:	PUN	:
--	PUN	--
Ma	DET:POS	mon
sœur	NOM	sœur
,	PUN	,
je	PRO:PER	je
voudrais	VER:cond	vouloir
voir	VER:infi	voir
deux	NUM	deux
de	PRP	de
vos	DET:POS	votre
enfants	NOM	enfant
...	PUN	...
Mme	NOM	madame
la	DET:ART	le
supérieure	NOM	supérieur
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
que	KON	que
je	PRO:PER	je
les	PRO:PER	la|le
trouverais	VER:cond	trouver
à	PRP	à
l'	DET:ART	le
atelier	NOM	atelier
...	PUN	...
--	PUN	--
Elles	NAM	elles
s'	PRO:PER	se
appellent	VER:pres	appeler
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Claire	NAM	claire
et	KON	et
Louise	NAM	louise
Lamarche	NAM	lamarche
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
sœur	NOM	sœur
réfléchit	VER:pres	réfléchir
que	KON	que
,	PUN	,
puisque	KON	puisque
cette	PRO:DEM	ce
pauvre	ADJ	pauvre
femme	NOM	femme
,	PUN	,
à	PRP	à
l'	DET:ART	le
air	NOM	air
si	ADV	si
honnête	ADJ	honnête
et	KON	et
si	ADV	si
triste	ADJ	triste
,	PUN	,
était	VER:impf	être
venue	VER:pper	venir
à	PRP	à
l'	DET:ART	le
atelier	NOM	atelier
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
qu'	KON	que
elle	PRO:PER	elle
avait	VER:impf	avoir
,	PUN	,
en	PRP	en
effet	NOM	effet
,	PUN	,
été	VER:pper	être
renseignée	VER:pper	renseigner
par	PRP	par
la	DET:ART	le
mère	NOM	mère
supérieure	ADJ	supérieur
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
appela	VER:simp	appeler
donc	ADV	donc
:	PUN	:
--	PUN	--
Claire	NAM	claire
et	KON	et
Louise	NAM	louise
...	PUN	...
voulez	VER:pres	vouloir
-vous	PRO:PER	vous
venir	VER:infi	venir
,	PUN	,
mes	DET:POS	mon
enfants	NOM	enfant
?	SENT	?
<EOS>	<EOS>	<EOS>
Personne	NOM	personne
ne	ADV	ne
répondit	VER:simp	répondre
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
dans	PRP	dans
la	DET:ART	le
foule	NOM	foule
jaseuse	ADJ	jaseur
des	PRP:det	du
fillettes	NOM	fillette
,	PUN	,
le	DET:ART	le
silence	NOM	silence
s'	PRO:PER	se
était	VER:impf	être
fait	VER:pper	faire
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Claire	NAM	claire
et	KON	et
Louise	NAM	louise
!	SENT	!
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
ne	ADV	ne
m'	PRO:PER	me
avez	VER:pres	avoir
pas	ADV	pas
entendue	VER:pper	entendre
?	SENT	?
<EOS>	<EOS>	<EOS>
Personne	NOM	personne
ne	ADV	ne
répondit	VER:simp	répondre
encore	ADV	encore
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
orphelines	NOM	orphelin|orpheline
se	PRO:PER	se
regardaient	VER:impf	regarder
,	PUN	,
se	PRO:PER	se
tournaient	VER:impf	tourner
,	PUN	,
se	PRO:PER	se
haussaient	VER:impf	hausser
,	PUN	,
pour	PRP	pour
voir	VER:infi	voir
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
l'	DET:ART	le
une	NUM	un
d'	PRP	de
elles	PRO:PER	elle
dit	VER:pres	dire
:	PUN	:
--	PUN	--
Claire	NAM	claire
et	KON	et
Louise	NAM	louise
ne	ADV	ne
sont	VER:pres	être
pas	ADV	pas
là	ADV	là
...	PUN	...
Alors	NAM	alors
,	PUN	,
la	DET:ART	le
sœur	NOM	sœur
se	PRO:PER	se
souvint	VER:simp	souvenir
que	KON	que
,	PUN	,
une	DET:ART	un
demi-heure	NOM	demi-heure
auparavant	ADV	auparavant
,	PUN	,
Claire	NAM	claire
avait	VER:impf	avoir
paru	VER:pper	paraître
indisposée	VER:pper	indisposer
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
sortie	VER:pper	sortir
avec	PRP	avec
Louise	NAM	louise
...	PUN	...
Elle	NAM	elle
devait	VER:impf	devoir
être	VER:infi	être
au	PRP:det	au
jardin	NOM	jardin
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
des	PRP:det	du
orphelines	NOM	orphelin|orpheline
y	PRO:PER	y
